gt_code,level,refactor_code,rationale
"var twoSum = function(nums, target) {
    
    let numToIndexMap = {};

    
    for (let i = 0; i < nums.length; i++) {
        
        let diff = target - nums[i];

        
        if (numToIndexMap.hasOwnProperty(diff)) {
            
            return [i, numToIndexMap[diff]];
        }

        
        numToIndexMap[nums[i]] = i;
    }

    
    return null;
};",Easy,"/**
 * @param {number[]} nums
 * @param {number} target
 * @return {number[]}
 */
var twoSum = function(nums, target) {
  const numMap = {}; // Create a map to store numbers and their indices

  for (let i = 0; i < nums.length; i++) {
    const complement = target - nums[i];
    if (complement in numMap) {
      // Found the complement, return the indices
      return [numMap[complement], i];
    }
    numMap[nums[i]] = i; // Store the number and its index
  }

  // No solution found
  throw new Error('No two numbers add up to the target.');
};","The code uses a hash map (numMap) to efficiently find the complement of each number. It iterates through the input array nums. For each number, it calculates the complement needed to reach the target. If the complement exists in the map, it means we've found the pair, and their indices are returned. Otherwise, the number and its index are added to the map for future lookups. If no solution is found after iterating through the entire array, an error is thrown."
"var isAnagram = function(s, t) {
    if (s.length !== t.length) {
        return false;
    }
    
    var freq = new Array(26).fill(0);
    for (var i = 0; i < s.length; i++) {
        freq[s.charCodeAt(i) - 'a'.charCodeAt(0)]++;
        freq[t.charCodeAt(i) - 'a'.charCodeAt(0)]--;
    }
    
    for (var i = 0; i < freq.length; i++) {
        if (freq[i] !== 0) {
            return false;
        }
    }
    
    return true;
};",Easy,"/**
 * @param {string} s
 * @param {string} t
 * @return {boolean}
 */
var isAnagram = function(s, t) {
  //Error Handling for invalid inputs
  if(typeof s !== 'string' || typeof t !== 'string'){
    throw new Error(""Invalid input: Inputs must be strings"");
  }
  if(s.length !== t.length){
    return false; //Anagrams must have the same length
  }

  const sCharCount = {};
  const tCharCount = {};

  for(let i = 0; i < s.length; i++){
    sCharCount[s[i]] = (sCharCount[s[i]] || 0) + 1;
    tCharCount[t[i]] = (tCharCount[t[i]] || 0) + 1;
  }

  for(let char in sCharCount){
    if(sCharCount[char] !== tCharCount[char]){
      return false;
    }
  }
  return true;
};","The function first handles invalid input types. It then checks if the lengths of the input strings are different; if they are, it returns `false` because anagrams must have the same length. Two objects `sCharCount` and `tCharCount` are used to store the character counts of strings `s` and `t` respectively. The function iterates through the strings and updates the counts in the respective objects. Finally, it iterates through the keys of `sCharCount` and compares the character counts in both objects. If any character counts are different, it returns `false`; otherwise, it returns `true`."
"var romanToInt = function(s) {
    let res = 0;
    const roman = {
        'I': 1,
        'V': 5,
        'X': 10,
        'L': 50,
        'C': 100,
        'D': 500,
        'M': 1000
    };

    for (let i = 0; i < s.length - 1; i++) {
        if (roman[s[i]] < roman[s[i + 1]]) {
            res -= roman[s[i]];
        } else {
            res += roman[s[i]];
        }
    }

    return res + roman[s[s.length - 1]];    
};",Easy,"/**
 * @param {string} s
 * @return {number}
 */
var romanToInt = function(s) {
  const romanMap = {
    'I': 1,
    'V': 5,
    'X': 10,
    'L': 50,
    'C': 100,
    'D': 500,
    'M': 1000
  };

  let result = 0;
  for (let i = 0; i < s.length; i++) {
    const currentVal = romanMap[s[i]];
    const nextVal = romanMap[s[i + 1]];

    if (nextVal && currentVal < nextVal) {
      result -= currentVal;
    } else {
      result += currentVal;
    }
  }

  return result;
};","The function `romanToInt` converts a Roman numeral string to an integer. It uses a `romanMap` to store the integer values of Roman numerals. The function iterates through the input string, comparing the value of each numeral with the next one. If the current numeral is smaller than the next, it subtracts the current value; otherwise, it adds the current value to the result.  Error handling is implicitly done through the use of the `romanMap`. If an invalid Roman numeral is provided, it will either return 0 or throw an error depending on how the map is handled (e.g., using a default value or throwing an exception for undefined keys). The code is concise and readable, using modern JavaScript syntax."
"var isPalindrome = function(x) {
    if (x < 0) {
        return false;
    }

    let reverse = 0;
    let xcopy = x;

    while (x > 0) {
        reverse = (reverse * 10) + (x % 10);
        x = Math.floor(x / 10);
    }

    return reverse === xcopy;    
};",Easy,"/**
 * @param {number} x
 * @return {boolean}
 */
var isPalindrome = function(x) {
  // Handle negative numbers and numbers ending in 0
  if (x < 0 || (x !== 0 && x % 10 === 0)) {
    return false;
  }

  let revertedNumber = 0;
  let originalNumber = x;

  while (originalNumber > 0) {
    revertedNumber = revertedNumber * 10 + originalNumber % 10;
    originalNumber = Math.floor(originalNumber / 10);
  }

  return revertedNumber === x;
};","The function first handles trivial cases: negative numbers and numbers ending in 0 (except 0 itself) are not palindromes.  Then, it reverses the input number using a while loop. Finally, it compares the reversed number with the original number to determine if it's a palindrome. This approach is efficient because it avoids converting the number to a string, which would be less efficient for very large numbers."
"/**
 * @param {number} n
 * @return {string[]}
 */
var fizzBuzz = function(n) {
    var ans = [];

    for (var i = 1; i <= n; i++) {
        if (i % 3 === 0 && i % 5 === 0) {
            ans.push(""FizzBuzz"");
        } else if (i % 3 === 0) {
            ans.push(""Fizz"");
        } else if (i % 5 === 0) {
            ans.push(""Buzz"");
        } else {
            ans.push(i.toString());
        }
    }

    return ans;
};",Easy,"/**
 * @param {number} n
 * @return {string[]}
 */
var fizzBuzz = function(n) {
  if (typeof n !== 'number' || n <= 0 || !Number.isInteger(n)) {
    throw new Error('Invalid input: n must be a positive integer.');
  }

  const result = [];
  for (let i = 1; i <= n; i++) {
    if (i % 15 === 0) {
      result.push(""FizzBuzz"");
    } else if (i % 3 === 0) {
      result.push(""Fizz"");
    } else if (i % 5 === 0) {
      result.push(""Buzz"");
    } else {
      result.push(String(i));
    }
  }
  return result;
};","The function first validates the input to ensure it's a positive integer.  Then, it iterates from 1 to n. For each number, it checks divisibility by 15 (FizzBuzz), 3 (Fizz), and 5 (Buzz) in that order. If none of these conditions are met, the number itself (converted to a string) is added to the result array. The function returns the result array containing the FizzBuzz strings."
"/**
 * @param {number[]} nums
 * @return {number}
 */
var majorityElement = function(nums) {
    const hash = {};
    let res = 0;
    let majority = 0;

    for (let n of nums) {
        hash[n] = 1 + (hash[n] || 0);
        if (hash[n] > majority) {
            res = n;
            majority = hash[n];
        }
    }

    return res;    
};",Easy,"/**
 * @param {number[]} nums
 * @return {number}
 */
var majorityElement = function(nums) {
  if (!nums || nums.length === 0) {
    throw new Error(""Input array cannot be null or empty"");
  }

  const numCount = {};
  for (const num of nums) {
    numCount[num] = (numCount[num] || 0) + 1;
  }

  let majorityElement = null;
  let maxCount = 0;
  for (const num in numCount) {
    if (numCount[num] > maxCount) {
      maxCount = numCount[num];
      majorityElement = parseInt(num);
    }
  }

  return majorityElement;
};","The code efficiently finds the majority element by using a hash map to count the occurrences of each number. It iterates through the array once to count occurrences and then iterates through the hash map to find the element with the maximum count. Error handling is included to check for null or empty input. The time complexity is O(n), and space complexity is O(n) in the worst case."
"
var firstUniqChar = function(s) {
    let mp = {};

    for (let a of s) {
        mp[a] = (mp[a] || 0) + 1;
    }

    for (let i = 0; i < s.length; i++) {
        if (mp[s[i]] === 1) {
            return i;
        }
    }

    return -1;
};",Easy,"/**
 * @param {string} s
 * @return {number}
 */
var firstUniqChar = function(s) {
  const charCount = {};
  for (let char of s) {
    charCount[char] = (charCount[char] || 0) + 1;
  }

  for (let i = 0; i < s.length; i++) {
    if (charCount[s[i]] === 1) {
      return i;
    }
  }

  return -1;
};","The function first counts the occurrences of each character in the string using a character count object. Then, it iterates through the string again. If a character's count is 1, it means it's the first non-repeating character, and its index is returned. If no such character is found, -1 is returned."
"function binarySearch(nums, target) {
  let left = 0;
  let right = nums.length - 1;
  
  while (left <= right) {
    const mid = Math.floor((left + right) / 2);
    
    if (nums[mid] === target) {
      return mid;
    } else if (nums[mid] < target) {
      left = mid + 1;
    } else {
      right = mid - 1;
    }
  }
  
  return -1;
}",Easy,"/**
 * @param {number[]} nums
 * @param {number} target
 * @return {number}
 */
var search = function(nums, target) {
  let left = 0;
  let right = nums.length - 1;

  while (left <= right) {
    const mid = Math.floor((left + right) / 2);
    if (nums[mid] === target) {
      return mid;
    } else if (nums[mid] < target) {
      left = mid + 1;
    } else {
      right = mid - 1;
    }
  }

  return -1;
};","The function implements a binary search algorithm. It initializes two pointers, `left` and `right`, to the start and end of the array, respectively.  The algorithm iteratively narrows down the search space by comparing the middle element with the target. If the target is found, its index is returned. If the target is greater than the middle element, the search continues in the right half; otherwise, it continues in the left half. If the target is not found after the loop completes, -1 is returned. This approach guarantees O(log n) time complexity because the search space is halved in each iteration."
"var moveZeroes = function(nums) {
    let left = 0;

    for (let right = 0; right < nums.length; right++) {
        if (nums[right] !== 0) {
            [nums[right], nums[left]] = [nums[left], nums[right]];
            left++;
        }
    }

    return nums;    
};",Easy,"/**
 * @param {number[]} nums
 * @return {void} Do not return anything, modify nums in-place instead.
 */
var moveZeroes = function(nums) {
  //Error Handling: Check if input is valid
  if (!Array.isArray(nums)) {
    throw new Error(""Invalid input: nums must be an array."");
  }
  if (nums.some(isNaN)){
    throw new Error(""Invalid input: nums array elements must be numbers."")
  }

  let nonZeroIndex = 0; //Index to track the position for the next non-zero element

  //Iterate through the array
  for (let i = 0; i < nums.length; i++) {
    if (nums[i] !== 0) {
      //If the element is non-zero, move it to the nonZeroIndex position
      nums[nonZeroIndex] = nums[i];
      nonZeroIndex++;
    }
  }

  //Fill the remaining elements with zeros
  for (let i = nonZeroIndex; i < nums.length; i++) {
    nums[i] = 0;
  }
};","The function first handles potential errors by checking if the input is a valid array containing only numbers.  Then, it uses two pointers: one to iterate through the array and another to track the index where the next non-zero element should be placed. Non-zero elements are moved to the beginning of the array, and the remaining positions are filled with zeros. This approach ensures that the relative order of non-zero elements is maintained and operates in-place, modifying the original array directly."
"/**
 * @param {string} s
 * @return {boolean}
 */
var isPalindrome = function(input) {
    var start = 0
    var end = input.length - 1
    while (start < end) {
        var s = input.charCodeAt(start)
        var e = input.charCodeAt(end)
    
        if (!isLetter(s)) {
            start++
            continue
        }
        if (!isLetter(e)) {
            end--
            continue
        }
    
        if (toLowerCase(s) !== toLowerCase(e)) {
            return false 
        } 
        start++
        end--
  }
  return true
};

var isLetter = function(code) {
    if (((code >= 48) && (code <= 57))  // numbers
    || ((code >= 65) && (code <= 90))  // uppercase
    || ((code >= 97) && (code <= 122))) {  // lowercase
        return true
    }
    else {
        return false
    }
}

var toLowerCase = function(code) {
    if (code >= 65 && code <= 90) {
        return code + 32    
    }
    else {
        return code
    }
}",Easy,"/**
 * @param {string} s
 * @return {boolean}
 */
var isPalindrome = function(s) {
  // Convert the string to lowercase and remove non-alphanumeric characters
  const cleanString = s.toLowerCase().replace(/[^a-z0-9]/g, '');

  // Check if the cleaned string is a palindrome
  const reversedString = cleanString.split('').reverse().join('');
  return cleanString === reversedString;
};","The function first cleans the input string by converting it to lowercase and removing non-alphanumeric characters using a regular expression. Then, it reverses the cleaned string and compares it to the original cleaned string. If they are equal, the function returns true; otherwise, it returns false."
"var isPowerOfThree = function(n) {
    if (n === 0) return false;
    if (n === 1) return true;
    
    if (!(n%3)) return isPowerOfThree(n/3);
    
    return false;
};",Easy,"/**
 * @param {number} n
 * @return {boolean}
 */
var isPowerOfThree = function(n) {
  if (n <= 0) return false;
  while (n % 3 === 0) {
    n /= 3;
  }
  return n === 1;
};","The function `isPowerOfThree` efficiently determines if a given integer `n` is a power of three. It first handles the base cases where `n` is less than or equal to 0, returning `false` as powers of three are always positive.  The core logic uses a `while` loop to repeatedly divide `n` by 3 as long as it's divisible. If `n` eventually becomes 1, it means it was a power of three; otherwise, it wasn't. This approach avoids the potential issues of floating-point comparisons and is more efficient than using logarithms."
"/**
 * @param {number[]} nums
 * @return {number[]}
 */
var findDisappearedNumbers = function(nums) {
    let obj={}
    for(let n of nums){
        obj[n]=1
    }
    let arr=[]
    for(let i=1;i<=nums.length;i++){
        if(!obj[i]) arr.push(i)
    }
    return arr
};",Easy,"/**
 * @param {number[]} nums
 * @return {number[]}
 */
var findDisappearedNumbers = function(nums) {
  //Error Handling: Check if input is valid
  if (!Array.isArray(nums)) {
    throw new Error(""Invalid input: nums must be an array."");
  }
  if (nums.some(isNaN)) {
    throw new Error(""Invalid input: nums array must contain only numbers."");
  }

  const n = nums.length;
  const numSet = new Set(nums);
  const result = [];

  for (let i = 1; i <= n; i++) {
    if (!numSet.has(i)) {
      result.push(i);
    }
  }

  return result;
};","The function first checks for errors in the input. It then uses a Set to efficiently track the numbers present in the input array. It iterates from 1 to n and adds numbers not present in the Set to the result array. This approach has a time complexity of O(n) due to the single loop and Set operations, making it efficient for large inputs."
"/**
 * @param {number[]} cost
 * @return {number}
 */
var minCostClimbingStairs = function(cost) {
    cost.push(0);

    for (let i = cost.length - 4; i >= 0; i--) {
        cost[i] += Math.min(cost[i + 1], cost[i + 2]);
    }

    return Math.min(cost[0], cost[1]);    
};",Easy,"/**
 * @param {number[]} cost
 * @return {number}
 */
var minCostClimbingStairs = function(cost) {
  if (!cost || cost.length === 0) {
    return 0; // Handle empty input
  }

  const n = cost.length;
  // Create a DP array to store minimum costs to reach each step
  const dp = new Array(n + 1).fill(Infinity);
  dp[0] = 0; // Cost to reach step 0 is 0
  dp[1] = 0; // Cost to reach step 1 is 0 (assuming we start from step 0 or 1)

  for (let i = 2; i <= n; i++) {
    // Minimum cost to reach current step is the minimum of:
    // 1. Cost to reach from the previous step + cost of current step
    // 2. Cost to reach from the step before the previous step + cost of current step
    dp[i] = Math.min(dp[i - 1] + cost[i - 1], dp[i - 2] + cost[i - 2]);
  }

  return dp[n]; // Minimum cost to reach the top
};","The solution uses dynamic programming. A DP array `dp` stores the minimum cost to reach each step. `dp[i]` is the minimum cost to reach step `i`. The base cases are `dp[0] = 0` and `dp[1] = 0`, representing starting from step 0 or 1. The recurrence relation `dp[i] = Math.min(dp[i - 1] + cost[i - 1], dp[i - 2] + cost[i - 2])` calculates the minimum cost to reach step `i` by considering the costs from steps `i-1` and `i-2`. Finally, `dp[n]` (where n is the number of steps) gives the minimum cost to reach the top."
"/**
 * @param {string} a
 * @param {string} b
 * @return {string}
 */
var addBinary = function(a, b) {
    let res = """";
    let x=0, y=0, rem=0;
    while(a!="""" || b!="""") {
        if(a!="""") {
            x = parseInt(a.slice(-1));
            a = a.slice(0,-1);
        }
        if(b!="""") {
            y = parseInt(b.slice(-1));
            b = b.slice(0,-1);
        }
        if(x+y+rem == 2) {
            rem=1;
            res = ""0"" + res;
        }
        else if(x+y+rem == 3) {
            rem=1;
            res = ""1"" + res;
        }
        else {
            res = (x+y+rem).toString() + res;
            rem=0;
        }
        x=0;
        y=0;
    }
    if(rem==1) res = ""1"" + res;
    return res;

};",Easy,"/**
 * @param {string} a
 * @param {string} b
 * @return {string}
 */
var addBinary = function(a, b) {
  let i = a.length - 1;
  let j = b.length - 1;
  let carry = 0;
  let result = '';

  while (i >= 0 || j >= 0 || carry) {
    const sum = (i >= 0 ? parseInt(a[i]) : 0) + (j >= 0 ? parseInt(b[j]) : 0) + carry;
    result = (sum % 2) + result;
    carry = Math.floor(sum / 2);
    i--;
    j--;
  }

  return result;
};","The function iterates through the input strings from right to left, adding digits and handling carry.  parseInt converts string digits to numbers. The modulo operator (%) gets the remainder (0 or 1), and Math.floor() gets the integer part of the division (carry). The result is built up from right to left. Error handling isn't explicitly needed as the problem statement assumes valid binary input. The code is concise and readable, using modern JS syntax."
"/**
 * @param {number} n
 * @return {boolean}
 */
var isHappy = function(n) {
    const seen = new Set();
    
    while (n !== 1 && !seen.has(n)) {
        seen.add(n);
        let sum = 0;
        
        let numStr = n.toString();
        for (let i = 0; i < numStr.length; i++) {
            let digit = Number(numStr[i]);
            sum += digit * digit;
        }
        
        n = sum;  
    }
    return n === 1;
};",Easy,"/**
 * @param {number} n
 * @return {boolean}
 */
var isHappy = function(n) {
  if (n <= 0) {
    throw new Error(""Input must be a positive integer."");
  }

  const seen = new Set();
  while (!seen.has(n)) {
    seen.add(n);
    n = sumOfSquaresOfDigits(n);
    if (n === 1) {
      return true;
    }
  }
  return false;
};

function sumOfSquaresOfDigits(n) {
  let sum = 0;
  while (n > 0) {
    const digit = n % 10;
    sum += digit * digit;
    n = Math.floor(n / 10);
  }
  return sum;
}",The algorithm uses a Set to keep track of numbers encountered during the process. It iteratively calculates the sum of squares of digits until either the number becomes 1 (happy number) or a cycle is detected (not a happy number). Error handling is included to check for invalid input. The sumOfSquaresOfDigits function is a helper function to calculate the sum of squares of digits efficiently.
"/**
 * Definition for a binary tree node.
 * function TreeNode(val, left, right) {
 *     this.val = (val===undefined ? 0 : val)
 *     this.left = (left===undefined ? null : left)
 *     this.right = (right===undefined ? null : right)
 * }
 */
/**
 * @param {TreeNode} root
 * @return {number}
 */
var maxDepth = function (root) {
    if (!root) return 0
    let leftSubHeight = maxDepth(root.left)
    let rightSubHeight = maxDepth(root.right) 
    return Math.max(leftSubHeight, rightSubHeight) + 1
};",Easy,"/**
 * Definition for a binary tree node.
 * function TreeNode(val, left, right) {
 *     this.val = (val===undefined ? 0 : val)
 *     this.left = (left===undefined ? null : left)
 *     this.right = (right===undefined ? null : right)
 * }
 */
/**
 * @param {TreeNode} root
 * @return {number}
 */
var maxDepth = function(root) {
    if(root === null) return 0;
    let leftDepth = maxDepth(root.left);
    let rightDepth = maxDepth(root.right);
    return Math.max(leftDepth, rightDepth) + 1; 
};","The function uses recursion to traverse the binary tree.  The base case is when the root is null, returning 0. Otherwise, it recursively calculates the maximum depth of the left and right subtrees and returns the maximum of the two plus 1 (for the current node). This approach efficiently finds the longest path from root to leaf."
"/**
 * Definition for singly-linked list.
 * function ListNode(val) {
 *     this.val = val;
 *     this.next = null;
 * }
 */

/**
 * @param {ListNode} headA
 * @param {ListNode} headB
 * @return {ListNode}
 */
var getIntersectionNode = function (headA, headB) {
  
    let nodeA = headA;
    let nodeB = headB;
    
    
    while (nodeA !== nodeB) {
        
        nodeA = !nodeA ? headB : nodeA.next;
        
        nodeB = !nodeB ? headA : nodeB.next;
    }
    
    
    return nodeA;
};",Easy,"/**
 * Definition for singly-linked list.
 * function ListNode(val) {
 *     this.val = val;
 *     this.next = null;
 * }
 */

/**
 * @param {ListNode} headA
 * @param {ListNode} headB
 * @return {ListNode}
 */
var getIntersectionNode = function(headA, headB) {
  if (!headA || !headB) return null;

  let a = headA;
  let b = headB;

  while (a !== b) {
    a = a === null ? headB : a.next;
    b = b === null ? headA : b.next;
  }

  return a;
};","The code uses two pointers, `a` and `b`, to traverse the linked lists.  Pointer `a` starts at `headA` and pointer `b` starts at `headB`. In each iteration, if a pointer reaches the end of its list, it's moved to the beginning of the other list. This continues until both pointers point to the same node (intersection) or both become `null` (no intersection). The time complexity is O(m+n), where m and n are the lengths of the lists, and space complexity is O(1). This approach efficiently handles the case where lists intersect or don't intersect."
"var minDistance = function(word1, word2) {
    const cache = {}
    function dp(i, j) {
        if (cache[`${i}->${j}`] !== undefined) {
            return cache[`${i}->${j}`]
        }
        if (i >= word1.length) {
            return word2.length - j;
        } 
        if (j >= word2.length) {
            return word1.length - i;
        }
        if (word1[i] === word2[j]) {
            return dp(i+1, j+1);
        }
        let insert = 1 + dp(i, j+1);
        let del = 1 + dp(i+1, j);
        let repl = 1 + dp(i+1, j+1);
        const res = Math.min(insert, del, repl);
        cache[`${i}->${j}`] = res;
        return res;
    }
    return dp(0, 0)
};",Medium,"/**
 * @param {string} word1
 * @param {string} word2
 * @return {number}
 */
var minDistance = function(word1, word2) {
  const m = word1.length;
  const n = word2.length;

  // Create a DP table to store results of subproblems
  const dp = Array(m + 1).fill(null).map(() => Array(n + 1).fill(0));

  // Initialize the first row and column of the DP table
  for (let i = 0; i <= m; i++) {
    dp[i][0] = i;
  }
  for (let j = 0; j <= n; j++) {
    dp[0][j] = j;
  }

  // Fill in the rest of the DP table
  for (let i = 1; i <= m; i++) {
    for (let j = 1; j <= n; j++) {
      if (word1[i - 1] === word2[j - 1]) {
        dp[i][j] = dp[i - 1][j - 1]; // No operation needed if characters are the same
      } else {
        dp[i][j] = Math.min(
          dp[i - 1][j] + 1, // Deletion
          dp[i][j - 1] + 1, // Insertion
          dp[i - 1][j - 1] + 1 // Replacement
        );
      }
    }
  }

  return dp[m][n]; // The minimum number of operations is at the bottom-right corner
};","The solution uses dynamic programming. A DP table `dp` is created where `dp[i][j]` represents the minimum edit distance between the first `i` characters of `word1` and the first `j` characters of `word2`. The table is filled iteratively, considering three operations: insertion, deletion, and replacement. The base cases are initialized: `dp[i][0] = i` and `dp[0][j] = j`. The final result is `dp[m][n]`, where `m` and `n` are the lengths of `word1` and `word2` respectively."
"/**
 * @param {number[]} nums
 * @return {number}
 */
var longestConsecutive = function(nums) {
    if(!nums.length) return 0;
    
    let count = 1;
    let largestSequence = 0;
    
    nums = new Set(nums);
    nums = Array.from(nums);
    nums.sort((a,b)=> a-b);
   

    for(let i=0 ; i<nums.length ; i++){
        let diff = nums[i+1] - nums[i]; 
        if(diff == 1){
             count++;
        }else{
            if(count > largestSequence){
                largestSequence = count;
            }
            count = 1;
        }

    }
    return largestSequence;;
};",Medium,"/**
 * @param {number[]} nums
 * @return {number}
 */
var longestConsecutive = function(nums) {
  if (!nums || nums.length === 0) return 0;

  const numSet = new Set(nums);
  let longestStreak = 0;

  for (const num of numSet) {
    if (!numSet.has(num - 1)) {
      let currentNum = num;
      let currentStreak = 1;

      while (numSet.has(currentNum + 1)) {
        currentNum += 1;
        currentStreak += 1;
      }

      longestStreak = Math.max(longestStreak, currentStreak);
    }
  }

  return longestStreak;
};","The function first handles edge cases where the input array is null or empty. It then uses a Set to efficiently check for the presence of numbers. The algorithm iterates through the numbers in the Set. For each number, if it's the start of a sequence (meaning its predecessor is not in the set), it calculates the length of the consecutive sequence starting from that number. The longest sequence length is tracked and returned."
"var shortestPalindrome = function(s) {
    let count = kmp(s.split('').reverse().join(''), s);
    return s.slice(count).split('').reverse().join('') + s;
};

var kmp = function(txt, patt) {
    let newString = patt + '#' + txt;
    let pi = new Array(newString.length).fill(0);
    let i = 1, k = 0;
    while (i < newString.length) {
        if (newString[i] === newString[k]) {
            k++;
            pi[i] = k;
            i++;
        } else {
            if (k > 0) {
                k = pi[k - 1];
            } else {
                pi[i] = 0;
                i++;
            }
        }
    }
    return pi[newString.length - 1];
};",Hard,"/**
 * @param {string} s
 * @return {string}
 */
var shortestPalindrome = function(s) {
  if (!s || s.length === 0) return """";

  const reversed = s.split("""").reverse().join("""");
  let i = 0;
  while (i < s.length && s.substring(0, s.length - i) !== reversed.substring(i)) {
    i++;
  }

  return reversed.substring(0, i) + s;
};",The function `shortestPalindrome` takes a string `s` as input and returns the shortest palindrome that can be formed by adding characters to the beginning of `s`. It first reverses the input string and then finds the longest prefix of the reversed string that is also a suffix of the original string.  The characters before this prefix in the reversed string are then prepended to the original string to create the shortest palindrome.  Error handling is included for empty or null input strings.
"var findLadders = function(beginWord, endWord, wordList) {
    if (!wordList.includes(endWord)) return [];
    
    const result = [], map = new Map(), steps = new Map();
	
    for (const word of wordList) {
        for (let i = 0; i < word.length; i++) {
            const hash = word.substring(0, i) + '*' + word.substring(i + 1);
			
            if (!map.has(hash)) map.set(hash, []);
			
            map.get(hash).push(word);
            steps.set(hash, wordList.length);
        }
    }
    
    const queue = [[beginWord]];
	
    while (queue.length > 0) {
        const current = queue.shift();
        const set = new Set(current);
        const lastWord = current[current.length - 1];
        if (lastWord === endWord) {
            if (result.length === 0 || current.length === result[0].length)
                result.push(current);
            else break;
        } else {
            for (let i = 0; i < lastWord.length; i++) {
                const hash = lastWord.substring(0, i) + '*' + lastWord.substring(i + 1);
                if (!map.has(hash) || current.length > steps.get(hash))
					continue;
					
                for (const nextWord of map.get(hash))
                    if (!set.has(nextWord))
						queue.push([...current, nextWord]);
						
                steps.set(hash, current.length);
            }
        }
    }
    return result;
};",Hard,"/**
 * @param {string} beginWord
 * @param {string} endWord
 * @param {string[]} wordList
 * @return {string[][]}
 */
var findLadders = function(beginWord, endWord, wordList) {
  if (!wordList.includes(endWord)) return [];
  const wordSet = new Set(wordList);
  const queue = [[beginWord]];
  const result = [];
  const visited = new Set();
  visited.add(beginWord);

  while (queue.length > 0) {
    const currentLevel = queue.shift();
    const lastWord = currentLevel[currentLevel.length - 1];
    if (lastWord === endWord) {
      result.push(currentLevel);
      continue; // Found a path, move to the next
    }

    for (let i = 0; i < lastWord.length; i++) {
      for (let j = 0; j < 26; j++) {
        const charCode = 'a'.charCodeAt(0) + j;
        const newWord = lastWord.substring(0, i) + String.fromCharCode(charCode) + lastWord.substring(i + 1);
        if (wordSet.has(newWord) && !visited.has(newWord)) {
          visited.add(newWord);
          queue.push([...currentLevel, newWord]);
        }
      }
    }
  }
  return result;
};","The function uses Breadth-First Search (BFS) to find all shortest transformation sequences. It starts with the beginWord and explores all possible one-letter changes.  A Set is used to efficiently track visited words and the wordList. The queue stores paths, and when the endWord is found, the path is added to the result. The algorithm continues until all shortest paths are found."
"const isMatch = function (string, pattern) {
  let s = 0, p = 0;
  let starIdx = -1, pointer = -1;

  while (s < string.length) {
    if ((p < pattern.length && string[s] === pattern[p]) || pattern[p] === ""?"") {
      s++;
      p++;
    } 
	else if (p < pattern.length && pattern[p] === ""*"") {
      starIdx = p;
      pointer = s;
      p++;
    } 
	else if (starIdx === -1) return false;
    else {
      p = starIdx + 1;
      s = pointer + 1;
      pointer = s;
    }
  }
  for (let idx = p; idx < pattern.length; idx++) {
    if (pattern[idx] !== ""*"") return false;
  }
  return true;
};",Hard,"/**
 * @param {string} s
 * @param {string} p
 * @return {boolean}
 */
var isMatch = function(s, p) {
  if (typeof s !== 'string' || typeof p !== 'string') {
    throw new Error('Inputs must be strings.');
  }

  const m = s.length;
  const n = p.length;

  const dp = Array(m + 1).fill(false).map(() => Array(n + 1).fill(false));
  dp[0][0] = true;

  for (let j = 1; j <= n; j++) {
    if (p[j - 1] === '*') {
      dp[0][j] = dp[0][j - 1];
    }
  }

  for (let i = 1; i <= m; i++) {
    for (let j = 1; j <= n; j++) {
      if (p[j - 1] === '*') {
        dp[i][j] = dp[i - 1][j] || dp[i][j - 1];
      } else if (p[j - 1] === '?' || s[i - 1] === p[j - 1]) {
        dp[i][j] = dp[i - 1][j - 1];
      }
    }
  }

  return dp[m][n];
};","The solution uses dynamic programming. A 2D array `dp` is created where `dp[i][j]` represents whether the first `i` characters of `s` match the first `j` characters of `p`. The base cases are handled, and the algorithm iterates through the strings, updating `dp` based on the characters and wildcard characters ('?', '*'). The final result is stored in `dp[m][n]`, where `m` and `n` are the lengths of `s` and `p`, respectively.  Error handling is included to ensure that inputs are strings."
