gt_code,level,refactor_code,rationale
"var twoSum = function(nums, target) {
    
    let numToIndexMap = {};

    
    for (let i = 0; i < nums.length; i++) {
        
        let diff = target - nums[i];

        
        if (numToIndexMap.hasOwnProperty(diff)) {
            
            return [i, numToIndexMap[diff]];
        }

        
        numToIndexMap[nums[i]] = i;
    }

    
    return null;
};",Easy,"/**
 * @param {number[]} nums
 * @param {number} target
 * @return {number[]}
 */
var twoSum = function(nums, target) {
    if (!Array.isArray(nums) || !nums.length || typeof target !== 'number') {
        throw new Error(""Invalid input. Please provide a non-empty array of numbers and a target number."");
    }

    const numMap = new Map();

    for (let i = 0; i < nums.length; i++) {
        const complement = target - nums[i];

        if (numMap.has(complement)) {
            return [numMap.get(complement), i];
        }

        numMap.set(nums[i], i);
    }

    return []; // No solution found
};","This code utilizes a Map to store each number encountered in the array along with its index. For every number in the input array, it calculates the complement needed to reach the target. It then checks if the complement exists in the Map. If found, it returns the indices of the current number and its complement. If no solution is found after iterating through the entire array, an empty array is returned. This approach offers a time complexity of O(n) due to the single pass through the array and constant-time lookups in the Map."
"var isAnagram = function(s, t) {
    if (s.length !== t.length) {
        return false;
    }
    
    var freq = new Array(26).fill(0);
    for (var i = 0; i < s.length; i++) {
        freq[s.charCodeAt(i) - 'a'.charCodeAt(0)]++;
        freq[t.charCodeAt(i) - 'a'.charCodeAt(0)]--;
    }
    
    for (var i = 0; i < freq.length; i++) {
        if (freq[i] !== 0) {
            return false;
        }
    }
    
    return true;
};",Easy,"/**
 * @param {string} s
 * @param {string} t
 * @return {boolean}
 */
var isAnagram = function(s, t) {
    if (s.length !== t.length) {
        return false;
    }

    const sCharCounts = {};
    const tCharCounts = {};

    for (let i = 0; i < s.length; i++) {
        sCharCounts[s[i]] = (sCharCounts[s[i]] || 0) + 1;
        tCharCounts[t[i]] = (tCharCounts[t[i]] || 0) + 1;
    }

    for (const char in sCharCounts) {
        if (sCharCounts[char] !== tCharCounts[char]) {
            return false;
        }
    }

    return true;
};","This code checks if two strings 's' and 't' are anagrams of each other. It first handles the edge case where the lengths of the strings are different, returning 'false' if they don't match. Then, it initializes two objects, 'sCharCounts' and 'tCharCounts', to store character counts for each string. It iterates through both strings, incrementing the character counts in the respective objects. Finally, it iterates through the keys of 'sCharCounts' and checks if the counts match in 'tCharCounts'. If any count doesn't match, it returns 'false'. Otherwise, it returns 'true' after checking all characters."
"var romanToInt = function(s) {
    let res = 0;
    const roman = {
        'I': 1,
        'V': 5,
        'X': 10,
        'L': 50,
        'C': 100,
        'D': 500,
        'M': 1000
    };

    for (let i = 0; i < s.length - 1; i++) {
        if (roman[s[i]] < roman[s[i + 1]]) {
            res -= roman[s[i]];
        } else {
            res += roman[s[i]];
        }
    }

    return res + roman[s[s.length - 1]];    
};",Easy,"/**
 * @param {string} s
 * @return {number}
 */
var romanToInt = function(s) {
    const romanMap = {
        'I': 1,
        'V': 5,
        'X': 10,
        'L': 50,
        'C': 100,
        'D': 500,
        'M': 1000
    };

    let result = 0;
    for (let i = 0; i < s.length; i++) {
        const currentVal = romanMap[s[i]];
        const nextVal = romanMap[s[i + 1]];

        if (nextVal && currentVal < nextVal) {
            result -= currentVal;
        } else {
            result += currentVal;
        }
    }

    return result;
};","This code iterates through the Roman numeral string, checking if the current numeral's value is less than the next one. If it is, the current value is subtracted (e.g., IV = -1 + 5 = 4). Otherwise, the current value is added. This approach efficiently handles the subtractive cases of Roman numerals while maintaining a clean and readable code structure."
"var isPalindrome = function(x) {
    if (x < 0) {
        return false;
    }

    let reverse = 0;
    let xcopy = x;

    while (x > 0) {
        reverse = (reverse * 10) + (x % 10);
        x = Math.floor(x / 10);
    }

    return reverse === xcopy;    
};",Easy,"/**
 * @param {number} x
 * @return {boolean}
 */
var isPalindrome = function(x) {
    if (x < 0) {
        return false; // Negative numbers are not palindromes
    }

    const original = x;
    let reversed = 0;

    while (x > 0) {
        reversed = (reversed * 10) + (x % 10);
        x = Math.floor(x / 10);
    }

    return original === reversed;
};","This code checks if a given integer x is a palindrome. It first handles the edge case of negative numbers, which cannot be palindromes. Then, it reverses the integer x using a while loop and stores it in the reversed variable. Finally, it compares the original integer with the reversed integer and returns true if they are equal, and false otherwise. The approach of reversing the integer and comparing it with the original is efficient and easy to understand."
"/**
 * @param {number} n
 * @return {string[]}
 */
var fizzBuzz = function(n) {
    var ans = [];

    for (var i = 1; i <= n; i++) {
        if (i % 3 === 0 && i % 5 === 0) {
            ans.push(""FizzBuzz"");
        } else if (i % 3 === 0) {
            ans.push(""Fizz"");
        } else if (i % 5 === 0) {
            ans.push(""Buzz"");
        } else {
            ans.push(i.toString());
        }
    }

    return ans;
};",Easy,"/**
 * @param {number} n
 * @return {string[]}
 */
var fizzBuzz = function(n) {
    if (typeof n !== 'number' || !Number.isInteger(n) || n < 1) {
        throw new Error(""Input must be a positive integer."");
    }
    const result = [];
    for (let i = 1; i <= n; i++) {
        if (i % 3 === 0 && i % 5 === 0) {
            result.push(""FizzBuzz"");
        } else if (i % 3 === 0) {
            result.push(""Fizz"");
        } else if (i % 5 === 0) {
            result.push(""Buzz"");
        } else {
            result.push(i.toString());
        }
    }
    return result;
};","This code iterates from 1 to n. In each iteration, it checks if the current number (i) is divisible by 3 and/or 5 using the modulo operator (%). If divisible by both 3 and 5, it pushes ""FizzBuzz"" to the result array. If divisible by only 3, it pushes ""Fizz"". If divisible by only 5, it pushes ""Buzz"". Otherwise, it pushes the number itself (converted to a string) to the result array. Error handling is included to validate the input n, ensuring it's a positive integer. This approach is efficient and follows best practices for code clarity and organization."
"/**
 * @param {number[]} nums
 * @return {number}
 */
var majorityElement = function(nums) {
    const hash = {};
    let res = 0;
    let majority = 0;

    for (let n of nums) {
        hash[n] = 1 + (hash[n] || 0);
        if (hash[n] > majority) {
            res = n;
            majority = hash[n];
        }
    }

    return res;    
};",Easy,"/**
 * @param {number[]} nums
 * @return {number}
 */
var majorityElement = function(nums) {
    if (!nums || nums.length === 0) {
        return null; // Or throw an error: throw new Error(""Input array is invalid."");
    }

    let candidate = null;
    let count = 0;

    for (const num of nums) {
        if (count === 0) {
            candidate = num;
        }
        count += (num === candidate) ? 1 : -1;
    }

    return candidate;
};","This code implements the Boyer-Moore Voting Algorithm. It's highly efficient, with a time complexity of O(n) and constant space complexity. The algorithm works by maintaining a 'candidate' and a 'count'.  It iterates through the array, incrementing the count if the current element matches the candidate and decrementing it otherwise. If the count reaches zero, the next element becomes the new candidate.  Due to the majority element's frequency, it will always emerge as the final candidate."
"
var firstUniqChar = function(s) {
    let mp = {};

    for (let a of s) {
        mp[a] = (mp[a] || 0) + 1;
    }

    for (let i = 0; i < s.length; i++) {
        if (mp[s[i]] === 1) {
            return i;
        }
    }

    return -1;
};",Easy,"/**
 * @param {string} s
 * @return {number}
 */
var firstUniqChar = function(s) {
    const charCount = new Map();

    for (const char of s) {
        charCount.set(char, (charCount.get(char) || 0) + 1);
    }

    for (let i = 0; i < s.length; i++) {
        if (charCount.get(s[i]) === 1) {
            return i;
        }
    }

    return -1;
};","This code iterates through the input string 's' using a Map to store character counts. The first loop counts each character's occurrences. The second loop checks for the first character with a count of 1 and returns its index. If no such character is found, it returns -1. This approach is efficient with O(n) time complexity as it iterates through the string twice at most."
"function binarySearch(nums, target) {
  let left = 0;
  let right = nums.length - 1;
  
  while (left <= right) {
    const mid = Math.floor((left + right) / 2);
    
    if (nums[mid] === target) {
      return mid;
    } else if (nums[mid] < target) {
      left = mid + 1;
    } else {
      right = mid - 1;
    }
  }
  
  return -1;
}",Easy,"/**
 * @param {number[]} nums
 * @param {number} target
 * @return {number}
 */
var search = function(nums, target) {
    let left = 0;
    let right = nums.length - 1;

    while (left <= right) {
        const mid = Math.floor((left + right) / 2);

        if (nums[mid] === target) {
            return mid;
        } else if (nums[mid] < target) {
            left = mid + 1;
        } else {
            right = mid - 1;
        }
    }

    return -1;
};","This code implements the binary search algorithm. 
1. Initialize left and right pointers to the start and end of the array respectively.
2. While left is less than or equal to right:
    a. Calculate the middle index.
    b. If the element at the middle index is equal to the target, return the middle index.
    c. If the element at the middle index is less than the target, move the left pointer to mid + 1.
    d. If the element at the middle index is greater than the target, move the right pointer to mid - 1.
3. If the target is not found, return -1."
"var moveZeroes = function(nums) {
    let left = 0;

    for (let right = 0; right < nums.length; right++) {
        if (nums[right] !== 0) {
            [nums[right], nums[left]] = [nums[left], nums[right]];
            left++;
        }
    }

    return nums;    
};",Easy,"/**
 * @param {number[]} nums
 * @return {void} Do not return anything, modify nums in-place instead.
 */
var moveZeroes = function(nums) {
    if (!Array.isArray(nums)) {
        throw new TypeError(""Input must be an array."");
    }
    let left = 0; // Pointer to track the position for placing non-zero elements
    for (let right = 0; right < nums.length; right++) {
        if (nums[right] !== 0) {
            // If the current element is non-zero, swap it with the element at the left pointer
            if (left !== right) {
                [nums[left], nums[right]] = [nums[right], nums[left]];
            }
            left++; // Increment the left pointer
        }
    }
};","This code uses the two-pointer approach. The ""left"" pointer keeps track of the index where the next non-zero element should be placed. The ""right"" pointer iterates through the array. When a non-zero element is encountered, it's swapped with the element at the ""left"" pointer, and the ""left"" pointer is incremented. This ensures that all non-zero elements are moved to the beginning of the array in their original order, while the zeroes are effectively shifted to the end. Error handling is included to check for valid array input."
"/**
 * @param {string} s
 * @return {boolean}
 */
var isPalindrome = function(input) {
    var start = 0
    var end = input.length - 1
    while (start < end) {
        var s = input.charCodeAt(start)
        var e = input.charCodeAt(end)
    
        if (!isLetter(s)) {
            start++
            continue
        }
        if (!isLetter(e)) {
            end--
            continue
        }
    
        if (toLowerCase(s) !== toLowerCase(e)) {
            return false 
        } 
        start++
        end--
  }
  return true
};

var isLetter = function(code) {
    if (((code >= 48) && (code <= 57))  // numbers
    || ((code >= 65) && (code <= 90))  // uppercase
    || ((code >= 97) && (code <= 122))) {  // lowercase
        return true
    }
    else {
        return false
    }
}

var toLowerCase = function(code) {
    if (code >= 65 && code <= 90) {
        return code + 32    
    }
    else {
        return code
    }
}",Easy,"/**
 * @param {string} s
 * @return {boolean}
 */
var isPalindrome = function(s) {
    s = s.toLowerCase().replace(/[^a-z0-9]/g, '');
    let left = 0;
    let right = s.length - 1;
    while (left < right) {
        if (s[left] !== s[right]) {
            return false;
        }
        left++;
        right--;
    }
    return true;
};","The provided JavaScript code checks if a given string \""s\"" is a palindrome. It first converts the input string to lowercase and removes any non-alphanumeric characters using a regular expression. Then, it uses a two-pointer approach with \""left\"" and \""right\"" pointers to compare characters from both ends of the cleaned string. If any mismatch is found, it returns \""false\"". Otherwise, if the loop completes without finding any mismatches, it returns \""true\"". This approach efficiently handles various edge cases and ensures that only alphanumeric characters are considered during the palindrome check."
"var isPowerOfThree = function(n) {
    if (n === 0) return false;
    if (n === 1) return true;
    
    if (!(n%3)) return isPowerOfThree(n/3);
    
    return false;
};",Easy,"/**
 * @param {number} n
 * @return {boolean}
 */
var isPowerOfThree = function(n) {
    if (n <= 0) {
        return false;
    }

    while (n % 3 === 0) {
        n /= 3;
    }

    return n === 1;
};","This code checks if a given integer n is a power of three. It handles edge cases by returning 'false' for non-positive inputs. It iteratively divides n by 3 as long as it's divisible, and finally checks if the result is 1. This approach efficiently determines if n can be expressed as 3 raised to an integer power."
"/**
 * @param {number[]} nums
 * @return {number[]}
 */
var findDisappearedNumbers = function(nums) {
    let obj={}
    for(let n of nums){
        obj[n]=1
    }
    let arr=[]
    for(let i=1;i<=nums.length;i++){
        if(!obj[i]) arr.push(i)
    }
    return arr
};",Easy,"/**
 * @param {number[]} nums
 * @return {number[]}
 */
var findDisappearedNumbers = function(nums) {
    if (!Array.isArray(nums)) {
        throw new TypeError(""Input must be an array."");
    }
    if (!nums.every(num => typeof num === 'number')) {
        throw new TypeError(""Array elements must be numbers."");
    }

    const n = nums.length;
    const present = new Set();
    for (const num of nums) {
        present.add(num);
    }

    const missing = [];
    for (let i = 1; i <= n; i++) {
        if (!present.has(i)) {
            missing.push(i);
        }
    }

    return missing;
};","This code iterates through the input array `nums` and adds each number to a `Set` called `present`. Then, it iterates from 1 to `n` (the length of `nums`) and checks if each number is present in the `Set`. If a number is not present, it's added to the `missing` array. This approach has a time complexity of O(n) because it iterates through the input array and the range [1, n] once. The space complexity is also O(n) in the worst case, where all numbers in the range [1, n] are missing, due to storing up to n numbers in the set and missing array. Error handling is included to check for invalid input types."
"/**
 * @param {number[]} cost
 * @return {number}
 */
var minCostClimbingStairs = function(cost) {
    cost.push(0);

    for (let i = cost.length - 4; i >= 0; i--) {
        cost[i] += Math.min(cost[i + 1], cost[i + 2]);
    }

    return Math.min(cost[0], cost[1]);    
};",Easy,"/**
 * @param {number[]} cost
 * @return {number}
 */
var minCostClimbingStairs = function(cost) {
    const n = cost.length;
    const dp = new Array(n + 1).fill(0);

    for (let i = 2; i <= n; i++) {
        dp[i] = Math.min(dp[i - 1] + cost[i - 1], dp[i - 2] + cost[i - 2]);
    }

    return dp[n];
};","This code uses dynamic programming to determine the minimum cost to reach the top of the stairs. `dp[i]` stores the minimum cost to reach step `i`. The code iterates through the `cost` array, calculating the minimum cost to reach each step by considering either taking one step from the previous step or two steps from the step before that. The final result is stored in `dp[n]`, which represents the minimum cost to reach the top (step `n`). The base cases `dp[0]` and `dp[1]` are initialized to 0 because they represent the starting steps, which have no cost to reach."
"/**
 * @param {string} a
 * @param {string} b
 * @return {string}
 */
var addBinary = function(a, b) {
    let res = """";
    let x=0, y=0, rem=0;
    while(a!="""" || b!="""") {
        if(a!="""") {
            x = parseInt(a.slice(-1));
            a = a.slice(0,-1);
        }
        if(b!="""") {
            y = parseInt(b.slice(-1));
            b = b.slice(0,-1);
        }
        if(x+y+rem == 2) {
            rem=1;
            res = ""0"" + res;
        }
        else if(x+y+rem == 3) {
            rem=1;
            res = ""1"" + res;
        }
        else {
            res = (x+y+rem).toString() + res;
            rem=0;
        }
        x=0;
        y=0;
    }
    if(rem==1) res = ""1"" + res;
    return res;

};",Easy,"/**
 * @param {string} a
 * @param {string} b
 * @return {string}
 */
var addBinary = function(a, b) {
    let i = a.length - 1;
    let j = b.length - 1;
    let carry = 0;
    let result = """";

    while (i >= 0 || j >= 0 || carry) {
        const digitA = i >= 0 ? parseInt(a[i]) : 0;
        const digitB = j >= 0 ? parseInt(b[j]) : 0;
        const sum = digitA + digitB + carry;
        const remainder = sum % 2;
        carry = Math.floor(sum / 2);
        result = remainder.toString() + result;
        i--;
        j--;
    }

    return result;
};","This code iterates through the binary strings `a` and `b` from right to left, simulating the binary addition process. It maintains a `carry` variable to handle overflows. In each iteration, it calculates the sum of corresponding digits and the carry, appends the remainder to the `result` string, and updates the carry. The loop continues until all digits and the carry are processed.  Error handling is implicitly managed by JavaScript's loose typing system; invalid input will produce a numerical result of NaN, which will propagate through the calculation and return a nonsensical string. This approach prioritizes conciseness and efficiency."
"/**
 * @param {number} n
 * @return {boolean}
 */
var isHappy = function(n) {
    const seen = new Set();
    
    while (n !== 1 && !seen.has(n)) {
        seen.add(n);
        let sum = 0;
        
        let numStr = n.toString();
        for (let i = 0; i < numStr.length; i++) {
            let digit = Number(numStr[i]);
            sum += digit * digit;
        }
        
        n = sum;  
    }
    return n === 1;
};",Easy,"/**
 * @param {number} n
 * @return {boolean}
 */
var isHappy = function(n) {
    const seen = new Set();
    while (n !== 1 && !seen.has(n)) {
        seen.add(n);
        n = sumOfSquares(n);
    }
    return n === 1;

    function sumOfSquares(num) {
        let sum = 0;
        while (num > 0) {
            const digit = num % 10;
            sum += digit * digit;
            num = Math.floor(num / 10);
        }
        return sum;
    }
};","This code implements the happy number algorithm by repeatedly calculating the sum of squares of digits until either 1 is reached or a cycle is detected. A Set is used to efficiently track seen numbers. The sumOfSquares helper function calculates the sum of squares of digits for a given number. The main function returns true if the number is happy (eventually reaches 1), and false otherwise (enters a cycle). Error handling is implicitly handled by JavaScript's number type system."
"/**
 * Definition for a binary tree node.
 * function TreeNode(val, left, right) {
 *     this.val = (val===undefined ? 0 : val)
 *     this.left = (left===undefined ? null : left)
 *     this.right = (right===undefined ? null : right)
 * }
 */
/**
 * @param {TreeNode} root
 * @return {number}
 */
var maxDepth = function (root) {
    if (!root) return 0
    let leftSubHeight = maxDepth(root.left)
    let rightSubHeight = maxDepth(root.right) 
    return Math.max(leftSubHeight, rightSubHeight) + 1
};",Easy,"/**
 * Definition for a binary tree node.
 * function TreeNode(val, left, right) {
 *     this.val = (val===undefined ? 0 : val)
 *     this.left = (left===undefined ? null : left)
 *     this.right = (right===undefined ? null : right)
 * }
 */
/**
 * @param {TreeNode} root
 * @return {number}
 */
var maxDepth = function(root) {
    if (!root) return 0;

    const leftDepth = maxDepth(root.left);
    const rightDepth = maxDepth(root.right);

    return Math.max(leftDepth, rightDepth) + 1;
};","This code uses a recursive approach to find the maximum depth of a binary tree.  The base case is when the root is null, in which case the depth is 0. Otherwise, the function recursively calculates the maximum depth of the left and right subtrees. The maximum depth of the current node is then 1 plus the maximum of the left and right subtree depths. This approach effectively explores all paths from the root to leaf nodes and determines the longest one."
"/**
 * Definition for singly-linked list.
 * function ListNode(val) {
 *     this.val = val;
 *     this.next = null;
 * }
 */

/**
 * @param {ListNode} headA
 * @param {ListNode} headB
 * @return {ListNode}
 */
var getIntersectionNode = function (headA, headB) {
  
    let nodeA = headA;
    let nodeB = headB;
    
    
    while (nodeA !== nodeB) {
        
        nodeA = !nodeA ? headB : nodeA.next;
        
        nodeB = !nodeB ? headA : nodeB.next;
    }
    
    
    return nodeA;
};",Easy,"/**
 * Definition for singly-linked list.
 * function ListNode(val) {
 *     this.val = val;
 *     this.next = null;
 * }
 */

/**
 * @param {ListNode} headA
 * @param {ListNode} headB
 * @return {ListNode}
 */
var getIntersectionNode = function(headA, headB) {
    let pA = headA;
    let pB = headB;

    while (pA !== pB) {
        pA = pA === null ? headB : pA.next;
        pB = pB === null ? headA : pB.next;
    }

    return pA;
};","This code uses a two-pointer approach to find the intersection of two linked lists.  Two pointers, pA and pB, are initialized to the heads of the two lists respectively. In a while loop, the pointers traverse their respective lists. If a pointer reaches the end of its list, it's redirected to the head of the other list. This ensures that both pointers will eventually meet at the intersection point (if one exists) or both become null if there is no intersection. The time complexity of this approach is O(m+n) where m and n are the lengths of the two lists, and the space complexity is O(1) as it uses only two pointers."
"var minDistance = function(word1, word2) {
    const cache = {}
    function dp(i, j) {
        if (cache[`${i}->${j}`] !== undefined) {
            return cache[`${i}->${j}`]
        }
        if (i >= word1.length) {
            return word2.length - j;
        } 
        if (j >= word2.length) {
            return word1.length - i;
        }
        if (word1[i] === word2[j]) {
            return dp(i+1, j+1);
        }
        let insert = 1 + dp(i, j+1);
        let del = 1 + dp(i+1, j);
        let repl = 1 + dp(i+1, j+1);
        const res = Math.min(insert, del, repl);
        cache[`${i}->${j}`] = res;
        return res;
    }
    return dp(0, 0)
};",Medium,"/**
 * @param {string} word1
 * @param {string} word2
 * @return {number}
 */
var minDistance = function(word1, word2) {
    const m = word1.length;
    const n = word2.length;
    const dp = Array(m + 1).fill(null).map(() => Array(n + 1).fill(0));

    for (let i = 0; i <= m; i++) {
        dp[i][0] = i;
    }

    for (let j = 0; j <= n; j++) {
        dp[0][j] = j;
    }

    for (let i = 1; i <= m; i++) {
        for (let j = 1; j <= n; j++) {
            if (word1[i - 1] === word2[j - 1]) {
                dp[i][j] = dp[i - 1][j - 1];
            } else {
                dp[i][j] = Math.min(
                    dp[i - 1][j] + 1, // deletion
                    dp[i][j - 1] + 1, // insertion
                    dp[i - 1][j - 1] + 1 // replacement
                );
            }
        }
    }

    return dp[m][n];
};","This code implements the dynamic programming approach to solve the edit distance problem. It initializes a 2D array dp where dp[i][j] represents the minimum number of operations to convert word1[0...i-1] to word2[0...j-1]. The code iterates through the array, calculating each value based on the three possible operations (insertion, deletion, replacement) and the previous values in the array. The final result is stored in dp[m][n]."
"/**
 * @param {number[]} nums
 * @return {number}
 */
var longestConsecutive = function(nums) {
    if(!nums.length) return 0;
    
    let count = 1;
    let largestSequence = 0;
    
    nums = new Set(nums);
    nums = Array.from(nums);
    nums.sort((a,b)=> a-b);
   

    for(let i=0 ; i<nums.length ; i++){
        let diff = nums[i+1] - nums[i]; 
        if(diff == 1){
             count++;
        }else{
            if(count > largestSequence){
                largestSequence = count;
            }
            count = 1;
        }

    }
    return largestSequence;;
};",Medium,"/**
 * @param {number[]} nums
 * @return {number}
 */
var longestConsecutive = function(nums) {
    if (!nums || nums.length === 0) {
        return 0;
    }

    const numSet = new Set(nums);
    let longestStreak = 0;

    for (const num of numSet) {
        if (!numSet.has(num - 1)) { // Check if it's the start of a sequence
            let currentNum = num;
            let currentStreak = 1;

            while (numSet.has(currentNum + 1)) {
                currentNum += 1;
                currentStreak += 1;
            }

            longestStreak = Math.max(longestStreak, currentStreak);
        }
    }

    return longestStreak;
};","This code implements the O(n) solution using a Set. It first handles the edge case of an empty or null input array. Then, it creates a Set from the input array for efficient lookups. It iterates through the Set. For each number, it checks if it's the start of a consecutive sequence (by checking if num-1 exists). If it is, it iterates while incrementing the current number and streak length. Finally, it updates the longestStreak if a longer sequence is found. This approach ensures each number is visited at most twice, resulting in O(n) time complexity."
"var shortestPalindrome = function(s) {
    let count = kmp(s.split('').reverse().join(''), s);
    return s.slice(count).split('').reverse().join('') + s;
};

var kmp = function(txt, patt) {
    let newString = patt + '#' + txt;
    let pi = new Array(newString.length).fill(0);
    let i = 1, k = 0;
    while (i < newString.length) {
        if (newString[i] === newString[k]) {
            k++;
            pi[i] = k;
            i++;
        } else {
            if (k > 0) {
                k = pi[k - 1];
            } else {
                pi[i] = 0;
                i++;
            }
        }
    }
    return pi[newString.length - 1];
};",Hard,"/**
 * @param {string} s
 * @return {string}
 */
var shortestPalindrome = function(s) {
  if (!s) return """";

  let n = s.length;
  let reversedS = s.split('').reverse().join('');
  let lps = calculateLPS(s + '#' + reversedS);

  let prefixLength = lps[lps.length - 1];
  let suffix = s.substring(prefixLength);
  let reversedSuffix = suffix.split('').reverse().join('');

  return reversedSuffix + s;
};

function calculateLPS(s) {
  let n = s.length;
  let lps = new Array(n).fill(0);

  for (let i = 1; i < n; i++) {
    let j = lps[i - 1];
    while (j > 0 && s[i] !== s[j]) {
      j = lps[j - 1];
    }
    if (s[i] === s[j]) {
      j++;
    }
    lps[i] = j;
  }
  return lps;
}","This code efficiently finds the shortest palindrome by prepending characters. It utilizes the KMP algorithm's longest proper prefix suffix (LPS) calculation to determine the longest palindrome prefix in the given string. By calculating the LPS array of the concatenated string (original + '#' + reversed), we can identify the length of the longest palindrome prefix. The remaining suffix is then reversed and prepended to the original string to form the shortest palindrome. This approach avoids unnecessary character additions and provides an optimal solution."
"var findLadders = function(beginWord, endWord, wordList) {
    if (!wordList.includes(endWord)) return [];
    
    const result = [], map = new Map(), steps = new Map();
	
    for (const word of wordList) {
        for (let i = 0; i < word.length; i++) {
            const hash = word.substring(0, i) + '*' + word.substring(i + 1);
			
            if (!map.has(hash)) map.set(hash, []);
			
            map.get(hash).push(word);
            steps.set(hash, wordList.length);
        }
    }
    
    const queue = [[beginWord]];
	
    while (queue.length > 0) {
        const current = queue.shift();
        const set = new Set(current);
        const lastWord = current[current.length - 1];
        if (lastWord === endWord) {
            if (result.length === 0 || current.length === result[0].length)
                result.push(current);
            else break;
        } else {
            for (let i = 0; i < lastWord.length; i++) {
                const hash = lastWord.substring(0, i) + '*' + lastWord.substring(i + 1);
                if (!map.has(hash) || current.length > steps.get(hash))
					continue;
					
                for (const nextWord of map.get(hash))
                    if (!set.has(nextWord))
						queue.push([...current, nextWord]);
						
                steps.set(hash, current.length);
            }
        }
    }
    return result;
};",Hard,"/**
 * @param {string} beginWord
 * @param {string} endWord
 * @param {string[]} wordList
 * @return {string[][]}
 */
var findLadders = function(beginWord, endWord, wordList) {
    if (!wordList.includes(endWord)) return [];

    const adjList = new Map();
    const visited = new Set();
    const queue = [[beginWord, [beginWord]]];
    const result = [];
    let minLength = Infinity;

    for (const word of wordList) {
        for (let i = 0; i < word.length; i++) {
            const pattern = word.slice(0, i) + '*' + word.slice(i + 1);
            adjList.set(pattern, adjList.get(pattern) || []);
            adjList.get(pattern).push(word);
        }
    }

    while (queue.length) {
        const [currWord, path] = queue.shift();
        if (path.length > minLength) continue; // Optimization

        if (currWord === endWord) {
            minLength = path.length;
            result.push([...path]);
            continue;
        }

        visited.add(currWord);

        for (let i = 0; i < currWord.length; i++) {
            const pattern = currWord.slice(0, i) + '*' + currWord.slice(i + 1);
            if (adjList.has(pattern)) {
                for (const neighbor of adjList.get(pattern)) {
                    if (!visited.has(neighbor)) {
                        queue.push([neighbor, [...path, neighbor]]);
                    }
                }
            }
        }
    }

    return result;
};","This code uses a breadth-first search (BFS) approach to find the shortest transformation sequences. It constructs an adjacency list using patterns with '*' representing a single character difference. The BFS explores possible paths, keeping track of the shortest path length.  When the endWord is reached, the current path is added to the result if its length is the shortest found so far. The visited set prevents cycles and redundant explorations.  The code includes an optimization to prune longer paths during the BFS."
"const isMatch = function (string, pattern) {
  let s = 0, p = 0;
  let starIdx = -1, pointer = -1;

  while (s < string.length) {
    if ((p < pattern.length && string[s] === pattern[p]) || pattern[p] === ""?"") {
      s++;
      p++;
    } 
	else if (p < pattern.length && pattern[p] === ""*"") {
      starIdx = p;
      pointer = s;
      p++;
    } 
	else if (starIdx === -1) return false;
    else {
      p = starIdx + 1;
      s = pointer + 1;
      pointer = s;
    }
  }
  for (let idx = p; idx < pattern.length; idx++) {
    if (pattern[idx] !== ""*"") return false;
  }
  return true;
};",Hard,"/**
 * @param {string} s
 * @param {string} p
 * @return {boolean} */
var isMatch = function(s, p) {
    const m = s.length;
    const n = p.length;
    const dp = Array(m + 1).fill(null).map(() => Array(n + 1).fill(false));
    dp[0][0] = true;
    for (let j = 1; j <= n; j++) {
        if (p[j - 1] === '*') {
            dp[0][j] = dp[0][j - 1];
        }
    }
    for (let i = 1; i <= m; i++) {
        for (let j = 1; j <= n; j++) {
            if (p[j - 1] === '*') {
                dp[i][j] = dp[i - 1][j] || dp[i][j - 1];
            } else if (p[j - 1] === '?' || s[i - 1] === p[j - 1]) {
                dp[i][j] = dp[i - 1][j - 1];
            }
        }
    }
    return dp[m][n];
};","This code implements a dynamic programming approach to wildcard pattern matching. A 2D boolean array 'dp' is used where dp[i][j] indicates if the first 'i' characters of string 's' match the first 'j' characters of pattern 'p'. Base cases include dp[0][0] as true (empty string matches empty pattern) and handling '*' at the beginning of the pattern. The code iterates through the 'dp' array, filling it based on the characters in 's' and 'p'. If 'p' has '*', dp[i][j] is true if either dp[i-1][j] (match with previous character of 's') or dp[i][j-1] (match without current character of 's') is true. If 'p' has '?' or the characters match, dp[i][j] is true if dp[i-1][j-1] is true. Finally, dp[m][n] indicates if the entire string 's' matches the entire pattern 'p'."
